name,flag,flag_sersic,xc_centroid,yc_centroid,ellipticity_centroid,elongation_centroid,orientation_centroid,xc_asymmetry,yc_asymmetry,ellipticity_asymmetry,elongation_asymmetry,orientation_asymmetry,flux_circ,flux_ellip,rpetro_circ,rpetro_ellip,rmax_circ,rmax_ellip,rhalf_circ,rhalf_ellip,r20,r50,r80,gini,m20,gini_m20_bulge,gini_m20_merger,sn_per_pixel,concentration,asymmetry,smoothness,multimode,intensity,deviation,outer_asymmetry,shape_asymmetry,sersic_amplitude,sersic_rhalf,sersic_n,sersic_xc,sersic_yc,sersic_ellip,sersic_theta,sersic_chi2_dof,sky_mean,sky_median,sky_sigma,xmin_stamp,ymin_stamp,xmax_stamp,ymax_stamp,nx_stamp,ny_stamp,m,score
AGN_g2.02e13_12.png,0.0,0.0,168.28496361288518,114.89952499186155,0.2467607598411744,1.327599448734433,1.2729816591426981,169.25499276539273,114.25380703097768,0.2438434465583248,1.3224774624361344,1.2762120536963553,330424.93283172976,348619.77055831306,47.651008293038394,53.58627848522972,143.54393523799348,180.4917454264009,21.665658484940572,24.73910123715873,12.309153524477804,23.592755549804806,35.89944251958555,0.4230338146737428,-1.2483254929537158,-1.000893050748048,-0.08171376699356117,2.09240877817111,2.324297580443611,0.002120665366003749,-0.029009771138523363,0.007010834926704908,0.016259071229839963,0.0186299230201078,0.2226280177737771,0.011922904247544604,56.05866293095696,30.29904288135589,0.74056523334545,169.52999053877403,115.78534944016508,0.3130498628585725,1.2974252299767064,1.3660785190972493,-12.561259859043071,-26.445054281438534,19.540999730501397,68.0,15.0,269.0,216.0,202.0,202.0,424302732315.05145,0.0233107523876242
AGN_g1.17e13_10.png,0.0,0.0,245.02993873170658,249.92035083478748,0.26528765261128384,1.361076894316746,1.3450974782136396,245.7516208206001,255.7500003288723,0.27216294399832397,1.3739338932445029,1.3492497029018593,2220344.258254753,2339588.494322102,138.8959191837115,158.5078840121549,359.9205526574042,459.542558859194,54.832031668789774,64.10279851632123,35.469989033461005,66.32704985895145,100.97171132084999,0.3740212889524127,-1.6597164769024362,-0.9584111011921692,-0.18741951422655007,2.207529613065076,2.271693313860913,-0.03121878042297035,0.0067736188073198676,0.008318264014466547,0.035945644904180875,0.014576295493278412,-0.02394308860360864,0.0375844881404025,62.10661078568813,81.1856306971688,0.6305147399716823,245.38993439574486,249.48738093552043,0.2928872318949399,1.3546658943326657,1.1097596602382394,-7.367336614237669,-24.66250268225037,25.421833032141514,0.0,0.0,499.0,499.0,500.0,500.0,392866262982.4249,0.001751341408817
AGN_g1.33e13_04.png,0.0,0.0,249.86143766140788,251.4417570779109,0.3551397197997266,1.5507235143858316,0.5821980898924844,247.2499999940224,249.74999889372108,0.3564621626085364,1.5539101850691968,0.5821466622319238,1863317.945579547,2033802.7066487772,140.59911009772574,171.31662028611748,354.61686994617645,544.1659772438096,46.43869325978565,57.199681024579114,34.011830541999466,63.793866264288454,97.7630567875597,0.400062995275416,-1.6780010531477267,-0.8168334435553158,-0.16417978106487224,2.4584497877272886,2.2927238285816607,-0.053129890892541234,-0.007177584468390899,0.007217395301797453,0.014197508325021403,0.0033649547680409827,-0.05866064149198191,0.014020015690650344,62.40849918943718,83.0371088892189,0.6677240381518328,249.381336529429,250.87766078547943,0.3561340416740827,0.5906539767046441,1.1023865683372227,-9.225448829672233,-23.55277903222984,21.243877934557023,0.0,0.0,499.0,499.0,500.0,500.0,389516725291.9821,0.0029488753643818
AGN_g6.53e12_03.png,2.0,0.0,250.9888006208231,259.6903940463488,0.3932839243338812,1.648217411912304,1.205933864503448,249.75241375044465,261.24752471945715,0.3925584269100818,1.6462488645833468,1.2068844577896702,1380201.2954234849,1655454.1860661719,156.41904583761973,201.1442269217007,361.42293417299436,558.5893525307583,40.74028047924876,51.475777952289064,32.67287721832811,62.72978459231585,94.0067853590242,0.4271172000384551,-1.7212392247297457,-0.6529510770719336,-0.14340622419936422,3.145856718647828,2.294859105729168,-0.048340412694991376,0.0297144337977404,0.0026083863573489307,0.9179731525923848,0.007660615203490016,-0.049470611386256885,0.04604676669636664,52.184261233812656,94.31434112630815,0.7460171937157278,250.1417943090636,259.2549240906311,0.4137268556341283,1.1832438627198627,1.8264835482633568,-16.812356996707372,-22.903588963289145,12.667312483532571,0.0,0.0,499.0,499.0,500.0,500.0,133672766275.4758,0.0083619137760251
AGN_g4.90e11_03.png,2.0,2.0,248.3585355702093,246.13072137927517,0.5911657055408259,2.4459787585159627,0.3417195510423237,247.7503656015504,246.74761564749267,0.5911044257150474,2.4456121877785755,0.34169041594177807,4606225.087930324,4844051.416001668,193.6830609526337,264.92158168346975,4.806547916364464,10.577299276822457,3.400175177935556,7.477185264558684,51.554367351238355,91.56456097152704,138.09696731639238,0.35619951673248207,-1.4585138241810554,-1.1860623120167428,-0.17709589999600958,12.314247769359305,2.1395933977837807,0.13878413662660236,0.09166532587643984,0.01114040309550132,0.5352004680444635,0.09107738868196348,0.00011254152945963592,1.9855140991680635,133.2992374216719,7.477185264558684,1.0,247.7503656015504,246.74761564749267,0.5911044257150474,0.34169041594177807,-99.0,-6.080476736964643,-9.041863947336422,4.635336695277894,0.0,0.0,499.0,499.0,500.0,500.0,3765086823.1772795,0.0727471926249563
AGN_g5.41e12_06.png,2.0,0.0,248.62858910758115,249.38093588156244,0.3146694281931601,1.4591498484644423,-0.9776064464278452,250.74386566687684,249.74213113912973,0.3139780988378309,1.4576794098059114,-0.9767117526670341,2266049.997997714,2473032.952565085,152.30582829411702,181.07698127794936,353.89775110260734,511.01116412548055,53.45685281394472,63.75451174133436,39.51972364724613,71.80832844073433,104.36089391090832,0.3927382203134262,-1.5987258213043114,-0.9080288152846524,-0.1604120510510074,5.346366459967526,2.108619457126056,0.07393875462728383,0.065666881529906,0.002704582335213662,0.762555091632808,0.02451133203840886,0.09516600260210087,0.005958132312278793,69.66055695183893,91.83363487963665,0.517228169593575,248.53563842777987,249.36378863965942,0.3231395522073988,2.167061921584908,2.546546727184981,-17.75686823368256,-24.35436325914463,9.618224730439634,0.0,0.0,499.0,499.0,500.0,500.0,176960835248.55606,0.0075205614557489
AGN_g3.61e11_15.png,0.0,0.0,251.69402980229,250.0611337642971,0.09369437115586776,1.1033805464447597,-1.0228017651667152,250.75000113714046,249.25000025652056,0.093496640978746,1.10313987261966,-1.0231374454653839,3945572.3255678695,3947029.624779025,145.8101619912681,153.06734898661338,353.90765100820283,388.1355527659409,71.73818074745573,75.27167158292986,41.115483191473096,74.80827175480654,112.07700585974692,0.4026339227054344,-1.6160899952070942,-0.8470117159295834,-0.15302892585540614,16.46276996676866,2.177555608827257,0.167750166041423,0.0985109370955692,0.0014150213358685804,0.9575163007406404,0.02654695769480419,0.2514985922049505,0.004030223416322405,79.73181333314055,79.77579041104244,0.5469371785938313,250.91664932133472,250.00664787458484,0.10619619056118304,2.114110878663479,5.343192405793529,-2.9320732883827505,-5.3183494560078115,3.689393216931324,0.0,0.0,499.0,499.0,500.0,500.0,16801557079.045824,0.0030473754159174
AGN_g2.37e12_14.png,2.0,0.0,247.69627458749974,249.0549594648508,0.10711541249371748,1.1199655744902908,-0.3047944048525116,251.7463764398919,249.2500000258826,0.1095917894068016,1.1230803895370534,-0.2930632160666149,1448039.475805865,1459472.3512794124,167.2334958630562,177.65312940252304,354.61429827022965,388.3718078797744,44.30192983105147,46.869476516848046,36.582750913815815,65.72746895658793,91.90921904554057,0.3829284840220384,-1.6252116888380421,-0.9382323037261466,-0.17380522556666986,4.158841090712914,2.0004135794591384,0.07561847004149845,0.12003286688022692,0.006830601092896175,0.8503863457658623,0.009998001627661913,0.07913672620281262,0.010362547546451464,61.04791510520315,88.44128883715388,0.4821771508965934,248.0501421148513,249.0419337535997,0.1385280596407229,2.826714113346536,3.345117282590836,-25.00959594528774,-32.479671826917055,10.701800606396876,0.0,0.0,499.0,499.0,500.0,500.0,55617097410.987434,0.0153378505259752
AGN_g1.25e13_13.png,0.0,0.0,246.6596433502232,248.98488165163826,0.12219784066970416,1.1392088631485402,1.4230372720264581,249.25000000030587,250.24999964586726,0.12045868998855967,1.1369562618804032,1.4080209434473805,2395051.9923145017,2406167.722453241,137.74326370129194,143.79464882544443,296.98505879705004,324.4440593632321,61.88892349947419,65.93493580290199,35.424504195493654,66.04385367063388,99.04388722107849,0.3628667773237765,-1.6003161649995528,-1.0547903499026159,-0.1902058373843991,1.7065813221235424,2.2326194821413905,-0.19330458796859645,-0.09695737839567137,0.004888780249327793,0.017525466834529966,0.008970476840872078,-0.17664656359651398,0.025926946552000858,60.22602845146353,73.23247999312973,0.6381218174902467,246.70626653907303,249.17468867805505,0.12567604418855582,1.30549293210882,0.8743119682947331,-5.783689359941425,-29.641387382172237,33.43124816925246,39.0,45.0,454.0,460.0,416.0,416.0,265103227139.32706,0.0020945217169355
AGN_g3.55e11_06.png,2.0,0.0,266.3910634872251,253.0661678742263,0.4962474803795693,1.9851017335922885,-0.08539877134004285,258.24999944606884,252.24999987191887,0.499178465172495,1.9967192511887968,-0.08204073882234983,1697883.2280954053,2373663.226235291,163.26771160976662,222.85765472984596,361.0029427155375,593.4844193106945,57.119082211182615,79.85663493196833,44.48958532733285,75.89016749175282,103.93587056775455,0.31702568278216986,-1.334820620555194,-1.4656921801835097,-0.19868464030282385,8.647606637990732,1.8425355010328683,0.23964676625869066,0.2012365522293199,0.8421052631578947,0.8497243025651657,0.09249123698842117,0.29551776762478466,0.04576188159256867,59.90113013659875,116.6492043622343,0.2754511987296289,260.0749896362031,251.85452950005444,0.4031043889759947,2.9419869739893216,10.038416087064098,-22.499239521356593,-25.72722182974199,5.289437311493301,0.0,0.0,499.0,499.0,500.0,500.0,3462681036.848365,0.0631235860288143
AGN_g7.50e12_03.png,2.0,0.0,254.1272837863648,251.37665048473946,0.4783125757098232,1.9168566337603967,0.06130282920799745,256.74999999943884,252.25000003910432,0.4787429415864772,1.918439249616226,0.06211660129965504,1138723.2345805818,1855568.0942680072,157.32525212811004,209.41733338867863,359.9314171053146,559.5667164931535,35.988521234176616,49.299192774337605,33.626032783624076,62.75021237321846,91.4754585795372,0.3904923948828857,-1.6674213601493817,-0.8715396427461943,-0.17218409812670726,2.6487272793947434,2.173144816451517,-0.06303641138790861,-0.002950025278546209,0.0033812341504649195,0.025585854397049176,0.03327399881535284,-0.05061752382261313,0.040079745055474084,57.2515127481405,100.7175791248276,0.6010699715211658,255.2847864073393,251.41964919037056,0.4577419896043306,0.055534926787083966,1.5325095190282292,-19.40982048761048,-32.1622489513351,17.12795973194622,0.0,0.0,499.0,499.0,500.0,500.0,131738255512.47784,0.0080084590706974
AGN_g1.33e13_18.png,0.0,0.0,249.67813920555875,250.096582448102,0.058250306343367586,1.061853278780684,0.17385507822965293,250.24999867097355,251.2500001401181,0.05806889053173714,1.0616487659745288,0.17818910600207985,1780277.109091474,1740107.0099781682,139.11835694266034,146.4318991494536,354.61475491754646,368.50064313069686,43.78563166454605,45.139705829231175,34.02566125599921,63.07167724089527,95.037358552811,0.4070725333946311,-1.6725958377041923,-0.7858820441675709,-0.15648901338019802,2.468044791628382,2.230438915338909,-0.0438357458670104,0.00530295826631081,0.002820625826355223,0.0249550859687343,0.006747684403065327,-0.043873909282472236,0.013751178142744307,63.951843772566406,67.60522748881421,0.6329359033052196,249.5558254311048,250.22752789996517,0.03585212943593112,0.08601009651742267,1.1437071745729146,-10.265943615677497,-24.324112796104398,20.60612288343357,0.0,0.0,499.0,499.0,500.0,500.0,389516725291.9821,0.0029488753643818
AGN_g2.39e11_17.png,2.0,0.0,247.26365887664124,249.06295820755366,0.10162097880533727,1.1131159303677882,0.10568528891769216,247.2499999694096,250.24999907255506,0.1014469652174077,1.1129003645755349,0.10583975906749783,4027026.758558509,4029343.9556216164,149.1917461247954,156.95162997347097,354.9691881716159,379.6072993593865,75.98113768206686,80.25519398287648,44.13648637779644,77.97546097071245,115.42419880242657,0.3855082835135649,-1.58402287872479,-0.9540061416515746,-0.16552597946431666,29.969963751765214,2.0874955590622966,0.17804532850159854,0.0957749982322368,0.0011608898576133053,0.8108723062678823,0.08253088450821915,0.29182911779631826,0.019549809771101358,77.25272353328045,80.45925872661302,0.473693721178117,247.5804574240635,249.78343356664791,0.0506491812467954,0.03629654313660893,12.390365029456616,-2.259543373988236,-3.350169699767671,1.915137105200056,0.0,0.0,499.0,499.0,500.0,500.0,5747706073.686606,0.0099860227899625
AGN_g3.49e11_03.png,0.0,0.0,378.1282739944905,165.6649756941607,0.2946682485677672,1.4177725559205574,1.1673308796270143,392.7397216593442,159.2531555289803,0.2732452446850925,1.3759799886919124,1.1679846689995457,4185043.2136856094,4224809.055318493,168.727783205018,184.88151923430192,519.2999203707569,698.6461724629468,82.44931068761034,95.43363862000406,47.57410304129153,84.05323822890162,128.12054449504603,0.39752163137388224,-1.3796723636436017,-1.0361549766942666,-0.12522804348631725,10.105780142538103,2.1512408340466056,0.2012903063988513,0.04128144720900522,0.010198840707315285,0.9960800749091578,0.3723252269339985,0.2795291441147105,0.7245379983463984,71.22988996955044,131.42644863864805,0.4459722386643563,395.23154987233926,161.4809695794194,0.5348864368637435,0.782608575767353,3.4249904971895484,-2.462306503534556,-6.08504120041278,5.817541006827402,0.0,0.0,499.0,499.0,500.0,500.0,3928583940.955957,0.0938049213029444
AGN_g8.45e12_05.png,2.0,0.0,249.85765837801057,250.28337025196552,0.2241349425255723,1.2888839242937034,0.11617941935206627,249.74772535620255,251.24733507325803,0.2239105062958473,1.288511193763438,0.11618172061882336,1614892.5572807053,1668224.4514943154,147.73798555808034,168.89932915366776,354.2585915712012,420.0521009494452,41.62208663916087,47.09686359231293,37.098703652742714,67.49433203638361,97.0887780937306,0.38298720897139,-1.647025846885203,-0.922824403700174,-0.1767792558353672,3.505786935908285,2.089051505429554,-0.012867124451490205,0.02490784918751897,0.0021583001525694928,0.017162465118357447,0.002130535803874643,-0.014610821819808169,0.005981147554564192,66.53568656910446,84.73179909852153,0.5129043279219855,249.37392379324768,250.25966884139183,0.2382247276871528,0.10876129045870854,1.8009684648908917,-17.258954295510584,-27.66258017527266,14.310521489511281,0.0,0.0,499.0,499.0,500.0,500.0,154442923418.36526,0.006786201079376
AGN_g5.55e11_06.png,2.0,0.0,252.4348673545,241.02221958786012,0.2991306949970771,1.4267995371773765,-1.3289254746838175,247.7594001212931,242.74999998634868,0.2974746212702916,1.423436120995627,-1.324884769448817,3762970.56062122,3810529.909497679,153.98009302034433,184.15406612740108,358.8675264417342,474.249418740258,73.42653511833021,86.51285371713165,45.58414750581449,79.18011390317024,116.38566992826394,0.3858986364541945,-1.4624981860199515,-1.0362905066399095,-0.14824759776712065,21.05758838794696,2.0354283677210203,0.19789965574006926,0.09298879931002002,0.001479738282433902,0.9882788069041852,0.1865096492437524,0.280244349460227,0.03369338163713337,78.0864947406595,96.5818417667522,0.4311662236179739,249.9046148271528,242.597570935545,0.3077558947562113,1.773728071964486,9.538153762175565,-7.215804010643736,-8.784491863852217,2.645198280068854,0.0,0.0,499.0,499.0,500.0,500.0,15468719409.804394,0.0196919770911335
AGN_g6.57e12_05.png,2.0,0.0,245.5947688513702,248.46550748957802,0.254458167827368,1.3413063584719784,-0.00585693259360734,242.25000028204101,247.2499999666512,0.2557362004032955,1.3436096187156648,-0.00210553792918286,1415868.8493522569,1488024.8668327015,158.6094872051894,183.2875692914307,359.5811798077912,424.91804194016237,42.86488075876071,49.317503215010355,36.48308585600339,66.30299518193164,95.58076282581736,0.415220707147857,-1.6282261698405591,-0.7762967639186003,-0.14225493753145926,3.5567560412707064,2.0913946352912034,0.05346223123413285,0.08874228089968912,0.0018774613059804007,0.035905163470011985,0.018018475026902615,0.07125770216358476,0.037933725441247935,57.67709549212832,87.01386503275947,0.5778707890576372,246.07728487245151,248.17907384141225,0.2583453843565167,3.111052326075762,2.3475271011172683,-22.21376909845511,-30.49100746721149,11.850362567916262,0.0,0.0,499.0,499.0,500.0,500.0,153112531212.27344,0.0115193217527121
AGN_g1.57e11_04.png,2.0,0.0,242.89000514374402,245.01555523256562,0.5592268356333014,2.268740660372999,-0.19080414030015075,234.75595862423225,246.2480754214544,0.5625485390197671,2.2859679054659434,-0.19004691103336635,1304253.0426617998,1942968.7683815246,166.9926974085859,263.27355029728216,365.6616588880453,713.625132115265,49.96786757366805,74.84799953343143,43.8139191756609,73.60618627602642,100.35588493799452,0.3361400822661749,-1.2317918407364872,-1.4424748471520483,-0.16544038441885855,8.75239915316802,1.7996537106778732,0.2983339225476413,0.4064823740040281,0.2649842271293376,0.9913499328589508,0.12100169770374697,0.3270707696815409,0.06933277871582855,55.40168944639514,149.72320037772457,0.3036541174107408,242.69468530531898,244.06509236049772,0.5782357526729719,2.938644123661281,18.358540030581878,-27.925911989473672,-30.74054461870308,5.051451967024351,0.0,0.0,499.0,499.0,500.0,500.0,1096661020.5429256,0.1893251784145832
AGN_g4.81e12_11.png,0.0,0.0,242.62640190728226,251.4734494918092,0.25320975602111073,1.3390640920427832,-1.1407010608934611,244.7428582541951,251.7499999918737,0.2520019569271331,1.3369018933416972,-1.13935997385488,1537020.1249582798,1674292.3018121482,143.68631069120906,162.62808652120384,357.8054731619609,462.3781532804555,40.13287129094461,46.2806682569576,32.69549815206822,61.694437683730214,93.7707728390317,0.4150052062614335,-1.7143433160627364,-0.7176843109744278,-0.15443856673390127,3.039337252333977,2.2878976834044944,0.032304235786367395,0.07865366903602733,0.006271126134139833,0.017493197812686156,0.0042851700458669695,0.034940530206816235,0.025779501634949062,59.64426750749326,77.0923855977194,0.6925442927108346,242.8067827505499,251.15687321156287,0.2568429037336402,1.9937301368556384,1.5541770163460205,-13.23064984386878,-23.97365956789945,15.630850966940232,0.0,0.0,499.0,499.0,500.0,500.0,105913915017.26178,0.0042574539664201
AGN_g3.21e11_07.png,0.0,0.0,186.7098527664074,37.168560209642905,0.6601914608616073,2.9428336396006016,0.16320954071306215,186.75000075096955,37.249999690805296,0.6601013148448935,2.9420531578216265,0.16326224613036572,916.2334237198323,2824.839255611208,24.365857475102462,19.826159214408325,53.03418740457131,129.63459509706558,6.835888710697134,9.247566633662007,7.736211408849567,12.335135914747115,17.756606313067362,0.43742846133255175,-0.6478993365125314,-1.3457348762006842,0.015996168943984368,1.447751928884896,1.8041581832337057,-0.3351935700883276,-1.057638925815249,0.8596491228070176,0.8831951630762079,1.1864022928263198,-0.4243581814489695,0.026314090348835632,3.0945647319558454,24.683435028995145,0.0571982082259901,188.90337225865918,33.49490309889621,0.6958033324075426,0.015014644493853918,0.8833613850182167,0.12075777455104544,-2.0521447105178203,6.223254490095968,149.0,0.0,224.0,73.0,76.0,74.0,4669789950.502154,0.064622033201158
AGN_g7.55e11_11.png,2.0,0.0,240.5706831117426,255.57582834919538,0.29584549576360275,1.4201428720312241,-0.3739104682369749,241.74999998164833,251.25480766950767,0.29357500781827883,1.4155784564071017,-0.3805510291798216,1442456.7296804087,1582785.366275769,164.28881747552987,200.60085657668742,359.59218690967583,483.6962478001832,44.40850704452842,52.7641092469777,38.84217363360338,68.26561893999377,96.389683827042,0.4006620918750096,-1.6263993233086798,-0.8496279141657874,-0.156414034983647,6.7630149203160945,1.9736351519993771,0.2079329941685453,0.20418293900170406,0.0025752236378422336,0.587717095345062,0.033667766502186634,0.2287966774592481,0.03580577361336546,60.20167999053936,101.07340247345871,0.4794422816730304,242.87855976346145,253.76035582494728,0.3273163430260675,2.7656866512944114,9.204813624251058,-29.56343417511065,-33.7568470426312,6.3420913183402,0.0,0.0,499.0,499.0,500.0,500.0,20901795041.392082,0.0582659062929451
AGN_g3.89e13_16.png,0.0,0.0,258.9827157811176,166.28404362596484,0.07057436498569136,1.0759333101293305,0.19508314350485165,256.24999990992075,170.23809657835415,0.10776890754785184,1.1207858686606258,-0.7596129130384371,323459.8325590721,323459.8325590721,60.611297232521046,65.14838420461506,72.65508879853012,81.35785089397065,31.77636622840846,33.62842121381544,16.07841550945783,31.826785619657887,48.68544118028578,0.4024153075439337,-1.1077358303255032,-1.2003832972419537,-0.08258412594675046,1.1821894199675185,2.405779310325201,-0.2442248602687233,-0.8553491166092158,0.5,0.0167065320450182,0.021840327715539568,-0.1975287313416568,0.8095827700930568,49.74009014748204,50.6246218003942,0.2121541301046964,257.68911432374284,207.3713103665438,0.19644083058176154,1.7001450136148546,0.6181944885685787,6.3156069722748835,8.763849159774885,30.715034376569484,206.0,114.0,311.0,219.0,106.0,106.0,880859470184.0935,0.0072129446314647
AGN_g3.59e11_03.png,2.0,0.0,244.56224897050086,239.0804295131209,0.5306784840627203,2.130735468206492,1.0020038151785278,246.2449290413913,241.7506591931524,0.5309600821275926,2.132014700446092,1.0020137975540488,3261207.0936040306,3624066.197080841,178.3248887342038,251.87427006298483,360.64158002211695,742.5247479472329,77.12731093340005,108.97380098524376,48.10894055698979,82.96241300160018,119.84624913179172,0.3631749993903407,-1.4599911186433236,-1.15050990779799,-0.1703955160949848,11.093014606598619,1.981993266193248,0.14073174276439765,0.11182074682197328,0.007836352534093222,0.8453067674405375,0.1919165162989349,0.17914388346674448,0.043659999954904834,66.0794545033764,135.53257662982728,0.3673868640122512,243.91108683390357,240.05176063716598,0.5381664209304269,1.0304820883922259,7.748075164229176,-12.488142401566204,-15.43276965641899,4.389327160908617,0.0,0.0,499.0,499.0,500.0,500.0,4114105571.5932546,0.0557255903258919
